97,25,24,-8.68,43,104,31.34,126,41,6,117,148,37,-34,34.99,82,102,-13.25,112,74,-41,-14,16.89,96,39
84,-5,-1,71.48,60.25,117,121,36.97,88,79,51.59,-12,129,-34,-20.19,86,18.07,21.36,63.87,73.43,131,-43,-0.02,7,128
-46,26.23,42,68,-13,110,-8.39,13.79,64.95,47,-5,-1.59,122,50,47.45,83,15,146,77,-22,28.92,72,69.8,61,64.54
13.23,71,31,-13.33,74.71,-1.03,-7.15,51,68.03,70.8,50,47.67,26,14.63,133,17,142,76,27.31,95,49.36,-42,45.83,-45,35.34
-12,59,-23,80,48,40.16,34,-24,72.16,93,11.16,-31,-21.15,147,30,17.39,78,21.93,25,31.86,-11,60,49.27,103,94
72.66,17.59,14.53,-4.84,35.01,56,23.26,-13.8,3.5,24.29,22,60.63,16,112,124,35,73.53,-18,23,41.26,11.31,114,87,68.47,-17.19
118,81,17.64,15.06,148,76,-28,44,-9.3,27.13,18.31,122,33.76,53.54,60.64,133,-18,136,31.16,98,-20.9,61.96,79,18.84,-20.14
39.32,53.65,-19.9,-6.84,42.51,-45,27.88,53.37,115,104,-25,32.23,-20,-15,93,-50,54.92,-12.21,93,25,47.48,72,36.64,4,100
83,11,31,-31,23,127,7,88,14,90,-0.54,-33,63,69.69,38.3,-4.82,-22,19,20.38,90,12,45,71,8.14,136
74,28,70.01,10,-20.41,93,17.82,62.15,80,101,95,46,52.57,-13.58,-7,6.59,137,6.4,-10.33,8.38,103,58.22,51.11,-3,41.61
40.1,54,79,95,27.17,47,-17.6,1,31.32,-19.02,42.41,-36,40,52,3,129,100,49,-43,69.79,-10.25,143,73.01,-14.52,-6
18.54,142,-20.31,4.95,144,25,71,33,-45,126,48,120,41.46,-1,3.47,111,113,62,5,-3.29,-11,-11,60,-4,3.01
11.62,3.42,12.42,66.14,37,12.91,6.65,-48,3.61,54,52,134,-34,47.59,7.28,10.25,47,30,-29,-24.06,5.49,-25,9.46,70,15.45
148,75,134,142,137,144,25,31.01,1,41.45,-7.75,19.2,111,82,22.99,-18,-15.66,45.11,-1,78,44.63,-11,148,70,-9
-20.24,10,78,95,124,19.2,30.66,69.91,105,26.29,53.59,17,0.92,13,-23,44.46,30.95,-5.45,19.03,14.89,33.61,88,80,-4,130
50.58,13.51,32.8,60.46,71,30.84,35,74.31,143,96,36,75,83,113,-7,103,4.96,19,101,33,68.36,55.71,38,76,78
74,-26,1.33,19.37,12.07,82,47.23,124,66,62.41,-10,119,103,82,54,-32,69.53,122,56,119,30,70,69,66,-49
-27,61,3,-45,-9,33.97,-24.75,15.07,53,-10.76,144,10,52.78,-43,3,74.18,55.07,130,19.24,-37,90,15.11,47.53,50,45
57.86,135,-1.6,39,-6,6.89,68,35,46.49,-8,97,110,87,127,30.76,27,-10.85,48.8,-4,58.04,-49,-33,48.44,-1,-26
96,-6,42.88,129,23,64,-23.21,30.65,121,79,147,58.46,95,60.66,-49,90,-4.66,35.97,51,-37,114,34.02,31,94,18
-7,-3.53,72,64.51,-10.38,-33,76,-8.56,51.2,-50,87,57.02,140,18.55,22,55,-29,49,49,-1.56,43,4,88,31.83,-50
127,13,-2.12,85,33.02,23.09,49,120,82,143,32.64,83,33.74,37,71,19,143,-8.49,15.27,-15.53,60.36,98,55,18.47,-6.81
-31,16.82,42.04,2.57,64.02,65,61.8,95,104,20,26,43.73,17,112,-15,86,-19.68,13.75,25,70.88,-17.53,50,26.08,90,3.14
-3.36,12.92,-21.99,-11,125,86,-24,-20.11,68.92,9.71,60.47,103,-18,3,76,62.69,-47,63,-50,-16.72,61,120,107,-21.3,34.71
60.94,-21.82,5.21,25.77,82,50.52,-32,12.09,-22.53,-15,40.27,10,-3,2.06,32.38,54,-50,8.03,-39,-27,137,-23,-2.01,22,-41
72,21.67,-0.2,-36,-50,22,127,33.7,64.2,136,25.42,28.84,59.45,61.82,74.44,33,36,-1.82,-5.56,-16.98,46.59,45,19,132,133
142,6,18.92,50,89,-16,-44,131,74,2.84,18.73,100,-16.86,8.42,71,55,-5.96,91,120,63,32.69,1.61,64,-8.44,10.12
132,52,149,86,70.06,37.21,22,33.53,40.14,95,128,63,93,57.28,17.51,122,60,-12,-22.94,18,31.95,72,23,37.14,27
115,66,99,-16.71,55.98,1,53,6.77,83,0.93,-9.51,101,-14.66,-23,149,51.38,-16,56.52,-50,22.33,-20.5,38,34,43.78,40.29
-14.18,0.62,18.89,50,15.61,-42,13.59,-6,18.08,10.4,22.87,68.4,41,35.43,-25,100,34.01,43,101,47.55,34.38,-22.56,27,71,-23.75
13.74,-26,47.58,149,52,34.82,106,95,68.88,80,9,132,52.14,-17,-15,45.51,119,-38,4,10.1,125,24,52.67,11.18,-19.19
0,117,-44,98,17,40,17.25,66.18,-48,6.38,-11.1,146,58.29,4.92,68.45,71,43,-15,5,127,51.63,38,-22,41,49.53
3,-35,103,61.53,-23.73,53,28,9.33,-10.65,71,135,72.81,26.2,71.64,70.53,35,3,36,-19.48,-34,87,144,56.03,48,127
7,-17,33,-16,59.65,29.03,-35,72.91,125,45,-10.74,56,71,-21,-42,26.02,53,90,93,-13.86,130,36,126,143,-1.66
49.22,98,66,111,5.89,-46,105,36,-11,92,41,108,9,68,-5.63,40.41,49.53,28.45,36.28,30.19,97,-1.74,64,35.38,7.86
79,-16,139,22.92,87,-20,23.08,108,86,50.51,-39,110,-23.19,-7.82,-23.66,77,-1,59,-23.06,28,-19,-22.31,50.29,138,60
18.3,7,-50,-15,-23.46,100,69.85,-34,16.5,-9.04,92,47,82,71.12,24,-22,34.72,37.4,128,76,-6,28.1,-39,46,38.66
42,74.79,-0.42,124,-4,74.89,-38,123,101,18,-17,135,-17.83,55.09,34,31,-47,120,19,58.12,27.45,47,9.04,107,128
-10.24,42,2.15,92,87,26,32.34,96,91,-2.08,17,62,138,-42,130,24,53,49,53.99,-11.11,23.54,4.43,21,-14,74
113,137,69.81,32.19,54,-49,-9,88,19,-13.69,58,60.87,-3.55,53,81,0,-1,55.19,19.81,27,15.33,0.42,66,-4,-27
119,54,31,18,-16,98,-17.54,70.33,19,88,-17.99,-44,136,-43,-2.59,124,136,18.96,129,105,37,-44,39,46,-23.78
2,-17,100,65,68.55,17,129,27,78,45,25.39,67.91,-12.64,9,45,14.06,77,118,-17,51.24,146,113,-13,133,-4.89
5.77,28,-30,30,137,97,-6,-19.77,-18,-8.2,0,34.56,1.91,12,2.77,70,28,-4,-18.65,41,110,-19.11,119,20,14
-20.44,31,-24,-8.62,143,25.14,28.11,52,-43,121,-4.66,48,62.9,64,60.88,-2,2.04,60.38,-8.83,14,52,53.88,51,82,-27
13.81,-27,-17.85,70,71.86,114,111,78,5,70.27,27.15,74.7,-47,66,-9,-35,69,-2.14,103,-16.84,-10.79,68,135,68.01,76
-47,2,-9,2,-22,-5.5,29.84,-15.78,7,-36,147,20,127,69,-15,42.71,53,64.58,0,-9.44,-47,62,-24,40.49,-4.95
59,34.58,26.73,71.13,44,1.44,26.81,35,139,30.95,-38,26,44.84,65.39,-24,5.53,86,25,-2,7.64,33.32,28.88,145,1,74.72
115,-48,44.4,58,48,59,-35,23,12,-1.08,55,0,48.14,131,-48,107,62,127,51,34,47.51,71,11.88,-11,29.58
30.75,-30,82,48,-28,27.76,114,89,57,4.33,101,63.5,36.26,-12,11.33,95,51.51,-11.01,16.98,25,42.86,-6,-34,-2.85,53.61
32,32.97,-11.38,39,41.76,70.49,1,144,143,-4,123,18,8.54,69.45,-23.13,26.64,-23.26,90,57.7,2.35,-15.93,-36,27,51,28.35
57.19,-20,88,3.68,-41,68.45,-32,140,66,47.38,27,38.33,-22.05,106,64.91,16.08,41,49,28.9,127,9,65.7,-9,0,3.95
11.94,5.95,-27,29,51.05,52.1,53.65,114,-14.55,-17.77,54,45.46,31.47,143,17,137,22.41,33.05,139,-17.65,61,-9.21,-6.41,55.57,52
17.5,98,62,5,62,49.57,38,35.66,51.4,61.74,-46,147,56.87,73.18,25.11,34,2.65,16,31,61.53,-8.25,138,115,-11,34
99,105,1.6,44.51,-12.12,-24.58,0,-25,-11.42,147,66,23,81,74.93,133,48,-30,14,119,13,-33,144,120,131,136
36,-2,15.89,-8,108,-7.83,35.84,76,72.59,19.76,10.25,32.91,-39,-17.52,36.39,9,46.08,-17,137,34,23.53,-11.1,48.93,10.85,-44
28.66,10.28,93,55.48,12.67,24.63,15.78,19.73,2.87,104,87,-16,-8,5.4,136,67.43,63,-42,-32,92,-42,75,64,33.7,3.88
65,100,4.54,67,99,74,36,44,28,141,0,-6,-7.34,55.64,71.29,105,-14,40.48,-2,30,47.69,10,139,32,47
-23.99,44.78,21.77,4.79,68,94,18.63,76,41.29,33.7,123,100,67.94,33,99,118,94,10.42,57.78,-0.38,-6.81,43.06,141,15.55,84
145,18,58,-43,-24.73,-5,139,48,66,144,47,33.68,53.11,9,42,131,27.99,-16,115,100,0.59,52.76,144,127,12
31.05,-30,32,27.93,51,137,84,-10,45,109,106,-40,31.42,35,64.75,38,53.27,106,85,61.36,-10,-1,-34,50.69,-35
57,139,11,145,48.62,71.57,34,90,-28,11.73,14.09,111,102,62.93,51.39,-15,30.48,37,122,14.15,-23.4,72.58,66,35,132
97,74.41,109,32,62.86,40,62,-8,34,-2,-2.48,0,14.98,119,15.65,65.74,144,6,137,-5,33.75,-20.71,94,-9.5,7.63
34,66.28,48.67,-24.55,107,110,48.91,21,111,90,53,149,51,103,96,112,5.5,-11.11,56,118,112,63,45.05,52.36,91
86,67.3,25.02,-6.82,36,69,57.84,46,107,76,80,-5.07,15.7,70,59.8,94,-29,-29,53,-23,-16.58,-8,-6,16,54.19
43.31,58.74,-5,-24,16,-2,-29,-43,-8,10.54,57.42,30,-19,5.15,-30,56,64.31,60,49.9,109,117,-14,138,-11,47
-18,-12.69,-19.25,32,35.53,28,50.01,82,54.58,87,114,30.06,135,21.05,55,4,55.64,103,-44,93,26.45,98,2.29,-33,28
103,27,138,-7,145,21,56,17,52,-16,138,16.73,149,49.61,66.1,137,17.81,7.63,62,54.77,0,69,30.74,-43,57.76
74.56,88,111,77,69.18,12.62,129,147,70.46,129,-4,87,-1.92,-45,23.19,66,119,107,94,147,-6.91,3,-0.14,50.73,-18
5.2,130,-19.44,4.77,53.01,20.92,28,-5.67,-47,55,-5.85,70,-47,27.07,68,39.02,50.48,-15.36,103,-27,-6.66,125,0,56,-42
116,63,24,59.91,-18.46,58,64,111,-1,100,2.75,-7.39,-15,-22,-0.22,-28,14.87,142,65,64.6,58.21,-21,132,141,48
7,-23,54.17,75,118,113,-45,-23,128,63.39,83,44,35,-44,-7.49,132,-20,-19.23,-20,-7.57,14.05,34.01,140,71.45,7.36
140,-32,-11,105,-3.44,58,-5.3,-1,-15.1,72,-10.29,-8.16,-15.72,-7.56,-12.16,79,13.24,-41,64,-42,-8.94,109,41.48,33.73,-3.88
128,30.43,52.63,-15,-14.25,35.69,32,140,55.98,53,142,26,9.47,70,93,34,36,-25,-37,27,-26,105,-10,13.91,54.76
49,-3,29.41,35,70.05,93,38,58,145,-16.6,43.65,-16.85,-12.43,112,16.84,21.31,38.56,23,-10,43,21.93,-6,103,126,-33
-17,28,103,64,31.18,37,39.13,55,30.71,-14.13,52,-15.39,-24,142,32,33.39,-36,15,-7,103,43.9,73,6,78,105
79,-7,-28,6,28,-25,135,-43,-25,-44,51,17.39,88,8.13,59.45,-32,145,69.77,148,9,109,62.07,-13,-3.1,-43
57.17,36,-41,41,89,0.28,123,61.69,41.28,130,22,-2.3,56.62,128,37,114,-11.89,34,45.95,-19.07,130,56.23,61.91,-7.73,19.44
118,101,145,120,134,53.17,19,141,108,128,14.69,14.18,6.91,37.21,-46,8,15,85,-20,97,51.3,5.18,143,-6,61.09
108,-32,-21,51.62,55.55,11.66,60,-48,40.68,124,121,26,-36,25,61.21,8,35,7,4,94,-7.66,35,32,146,8
-14,21.07,57.36,41.6,-44,-12.43,105,45.94,116,126,-21,16,55,62,67.51,57.35,32.55,-15.32,139,30.35,-1,-18.93,-28,33,136
-17,30,92,-8.78,111,-42,-9,33.22,6.46,69.37,5.73,106,110,67,30.81,43.31,133,41,133,18.48,-46,78,0.64,19.83,55.26
139,49.24,51,65.94,146,35.61,131,46,133,-9.81,49,28.27,7,-33,1.02,93,148,132,-13.91,-21.54,33,128,69.75,120,66.01
61,38.36,4,-31,24.76,-24.99,-34,65.38,66,6.58,18.01,25.19,66,-12.71,-18.67,53,82,37,-12,31.53,11.45,-19,131,33,64.17
-4,46.75,138,34.48,78,1.83,-39,17,61.12,113,-22.04,30,132,144,55.57,86,116,-17.11,74.66,2,32.91,30.19,50.96,-39,37.45
-21.31,76,32,126,34,-10.96,85,-25,20,70,15,-35,64,111,-14,137,33.69,5,-8,-9.77,59.41,-9.03,-16.72,127,-14
137,-38,138,-45,50,148,22.27,76,-23.16,93,148,95,32.86,24.85,133,64,71.12,-35,47.48,118,-15.04,39,-23,-5.71,-1.14
37,97,46,141,-12.38,-36,39.35,-24.53,23.19,118,33.75,43.33,28.96,19.39,70.2,126,12.51,21.87,13,77,-22,-29,-10,30.26,-1.68
72.97,133,-20,88,70.73,100,25.17,-36,-16,121,57.3,-45,-2.18,0.6,-21.01,23,64,32.42,100,133,122,19,-5.75,-4,40.24
-49,19,131,-23,6.11,-46,136,130,-48,51.64,107,16.82,116,-2.77,9,26,14.99,30,26.07,85,4,4.65,107,8.08,32.55
60,-7.24,103,-7,64,81,41,18.66,39.51,35,10,93,47.48,13.27,-5.34,61.61,1.12,61,33,8.86,49,98,-15,73,29.05
146,6.08,105,87,42,69.46,13,40,52.06,-27,66.13,147,58,-39,133,15,-21.39,4,84,120,-7.21,71.65,45.71,-48,100
39,146,42.35,28.68,71.43,138,38,54.92,29.22,1.58,32,70.96,-24,99,17,47,48.07,39,-43,-24,55.59,-19.48,-21.63,40.05,8
137,-6.76,56,34,70.93,81,57.31,34,-49,56,59.84,-19.7,56,146,146,68.96,70.61,73.33,-48,82,116,6,-24.42,-28,81
30.72,145,84,39.45,28.36,61.16,34.07,40,23.67,-37,24.32,83,-35,7.91,-13.95,66,42,13.8,-14,64,35.54,113,128,29.41,21.23
81,15.54,55,60.98,66,60,15.29,120,43.4,56.07,51,41.17,-14.22,-48,134,22.55,121,-20.94,129,-28,39,64,30,114,1
-0.22,44,-16,13.44,6.55,67.11,51.37,24,66.52,24.44,-23,96,-24.77,52,59,-3,10.09,-21.97,135,136,99,-12,38.97,96,46
-8.34,68.06,1,-27,-36,105,41,64.44,109,64.71,115,103,36,26,-24.74,-7,-20.1,58.36,-8.94,145,46.44,63.08,62.82,128,50.65
-12.22,69.13,69.11,-27,-17.1,73,4,51.99,102,120,-13,37,74.84,70.58,138,-35,29.87,-26,74.83,51.12,59,-34,0.11,43,72.16
128,21,12,1,149,5,-24,60.82,18.29,-17.66,19.91,51,-16.63,80,-35,19,-15.17,-37,50,63.5,7,10.32,53.37,70.48,-16
64.78,-45,-1,33,135,11.54,34,41.04,-45,89,59,-34,-35,114,144,-1.64,74,149,7,27,61.23,-12,116,94,23.37
24,11.44,-12.12,80,19.21,-28,-15,147,47,35,26,57,148,25.51,111,14,3.58,53,55.2,68,55,32,-3.95,130,2.7
-6.22,42,38,56,-32,73,4,116,98,52.97,-5.63,120,41,-6.5,116,23,126,47,-22.39,132,144,21,-12.6,12,20.44
73.37,-36,10,107,46.95,49.05,41.61,21.26,6.05,-23,77,2.27,21,106,96,31,86,52.45,-34,121,42.26,-32,76,22.97,32.65
99,103,-22.08,119,-24,-26,149,14.75,31,71,111,85,127,17,23.39,4,0.23,130,37.06,41,49.67,-32,-7,25,50.94
67.47,147,-21,141,15,8.42,73.5,-24.58,23,56,4.84,9.41,131,-3,60.15,96,41.8,-37,-16.55,-15.7,145,26,61.49,6.45,42.97
49.66,99,-21,125,26.59,27.5,134,39,93,-48,34,46.01,49,47.83,-6.63,-8.37,-32,25,61,49.85,57,38.86,68,96,21.54
-14,-24.84,2,28,-23,22.63,-17,63,50.18,-10.93,124,44.69,70.74,91,76,6,-45,-2.15,-21.24,-1.11,22.26,147,18.88,104,-2.44
16,-22.39,87,-34,45,39.47,72.19,50,-23,23,-7,129,65,-4.91,128,58.3,136,-20,68.92,-20,71,-22.64,5.08,70.15,82
54.71,54.91,111,58,26.69,135,65.47,-0.26,69.11,-23.01,64,-42,11.68,84,-20,-12,-26,34,21.7,73.43,131,102,47.13,58.98,-9.78
87,52.5,-1.49,66,87,28.16,107,98,60.86,10,4.85,93,-6,136,143,64.51,108,-20.07,-14,122,-8,70.72,143,58.31,-19
7,26,56.26,66,-15.34,96,16.87,-4,38,29.44,3.2,53.48,24.48,9,48,-4.38,-0.13,138,96,5,17.03,25.78,19.74,129,85
51.88,64,98,62,38.03,48.21,10.58,118,-0.37,65,-1.46,-4.54,121,70,54,-7.78,32.2,106,-16.89,100,-4,17.27,-2.04,-23,-49
49.62,31,-25,20.95,67.26,-14,77,71,-23,47.82,122,46.24,62,12,-2,146,126,16.24,-30,14.59,66.59,-18.65,63.11,-10.73,130
-11,21,107,57,50.54,50,82,52.2,8.85,19,41,71,32,102,7,134,37.45,105,12.34,-25,42,56,72,102,91
109,32,31,27.08,63.52,100,89,71,-15,-8.83,29,28.12,138,-34,45.09,49,38.96,-11.34,-35,-14.97,71,-22.95,-22,85,42
13,40.12,53.76,3,39,78,1,13.7,131,143,36,26.57,55.85,-24,-12,50,88,17,142,0.28,11,-11.94,-46,9.18,-43
-37,57,50.52,46.46,56,40,61,8.78,-4,88,92,19.91,116,-29,-18.01,-9,56,105,19.66,-17.54,22.13,-3.87,146,49.76,-18
73.78,60,51.83,-7,20,40,58.62,62,17.37,76,-43,-42,37,53.97,99,127,9,37.81,126,145,-41,6,-14.1,29,44.65
15,57.37,6.34,-45,43.07,114,-19,-2.4,16.52,-1,39.15,-18.7,55,-50,92,130,55,47.91,46.59,114,72,41.56,36,0.79,113
61,34,4.71,39.61,-2,-1,-30,-7,12.04,79,-9.78,46,-2,-23.76,52,25,-24.38,47.03,52.25,130,3,140,-2,42,17
18.73,132,50.73,8.34,132,52,107,54.23,22.21,-33,55.85,-38,-13,-9,-19,102,74,136,110,22,136,42,-36,45.12,-10.08
15.74,-9.89,-12,140,56,97,-4.72,103,28,134,40.81,138,-40,-46,-27,39.59,133,-47,-12.91,64,55,1.26,101,44.74,132
-44,56,9.43,58,17,19.42,70,100,68,-48,85,53,62.99,7,74,42.59,69.09,-46,-17.4,24.31,8,103,44.65,-44,68
69.16,-7,54.17,0,-10,-35,56.52,29,53,65.88,71.54,83,21.84,60.39,-2.27,8.79,-11,26,7,130,91,133,114,69.62,127
73,-44,2,147,82,-49,147,146,123,51,61.31,68.68,123,97,7.32,10.2,61,-23.33,69.24,65,41.41,64,16.2,101,-22.33
-20.58,148,145,-31,-23.86,-6,-10.94,3.62,20.56,45.74,-16.66,-14.99,-8,77,103,17,-15.92,-6,122,55,68.33,54,43.54,93,47.05
6,60.87,105,78,-45,84,33,-12,131,9.67,78,133,-13,-13.02,65.07,89,-38,70.42,76,16.26,-33,20,-8.2,60.88,66.24
52,-11,97,1.6,143,-33,112,114,-2,51.36,29.86,25.89,55.62,139,59.12,38.05,35.12,33.42,-19,-15.19,7.21,108,51.04,16.99,69
31,19.2,-21.01,14.54,79,-9,-16.24,100,114,21,140,2.25,-0.54,26,21,123,31.92,148,73,9.77,-36,1.7,56,29.91,23
16,39.18,-15.77,35.26,-7.5,0.3,25.96,32,-2,-48,26,130,-2.11,129,16.67,91,-30,75,-31,-7.68,-9.09,68.19,0,-18.48,93
-9.47,49,9,7.94,40,12,45.74,85,42.42,-45,47.45,-3,58.73,-27,136,74,-36,85,8.01,69,39,58.85,76,-34,27.11
-5.99,97,-20,71.73,28.42,5.29,-9.94,55.09,-18,-7.11,74.68,78,32,-22.23,-46,18.33,-14,25.51,99,1,62.73,37,86,65.91,28.68
-14.48,56.45,-11.26,59.95,73,102,-8.34,32.39,-12,98,31.7,-19,48.57,6.07,123,-20,15.27,6.32,-36,-0.98,-44,81,-13,-20,-17
62.22,-32,-24,-48,87,-11.81,-15,20.14,55.01,131,-10.19,69,89,-10.15,120,24,115,81,104,39.53,-35,15.72,107,6,-5
-49,4.28,70,63.33,89,25.76,34,135,7,-24,42.06,-47,-6.93,-38,-7.21,148,63.72,4,-16,-26,-1,-50,98,3.93,141
67,142,1.43,72.67,28,125,54.1,40.74,100,148,117,52.67,12.01,64,102,-48,-37,58,37.45,-5.19,-40,-32,-7.12,16.95,68.06
-23,125,64.88,27.01,63,51.35,121,-6,88,51.28,17,75,23,57.87,-17,120,-8.6,39.18,-13,10,65.4,15.18,129,0.96,12.45
121,79,-6.53,86,-4.77,-1,-5,-32,132,81,-22,-7,142,36.47,3.41,35,60,46,109,-18,73.3,18.34,-21,125,38
144,-44,74.5,99,-6.28,143,-34,-21,11,24.34,109,37.17,-50,44.74,-41,-43,148,103,43,-5,6,-9,-12.47,60.79,5.95
-24.59,6,54.38,141,-49,24.09,-39,90,40,106,28.89,58.25,57.08,28,-10.1,97,46,62,-5,75,-48,32,140,65,105
36,71.27,61,20,6,125,-14.53,129,10.62,131,30,-26,106,123,140,26,51,47.69,49,145,128,54,64.04,-16.29,52
148,13,-10,-50,2.27,-21,40.39,52.71,74,139,29,-46,41.37,-23.84,111,-4,68.39,-15.97,-12,-12,-44,2.11,32.94,13,37.39
46.96,38.41,121,130,8,37.24,23,107,-29,16,27,-20.15,-1.71,84,111,55.25,28.91,-10.48,5,65,3.61,2,10.49,68,147
27,51,31.41,83,79,123,10,-2,63,54.88,99,48.89,19.99,55.36,142,78,105,-41,9.24,-12,-19.48,129,-6,56.23,-21.71
-0.2,70.72,12.3,116,13,23,-20.18,5,59,67.5,55.22,-12,61,-12,10.39,4,47,32.56,98,7.3,75,68.21,94,-0.21,-46
14,3,71.16,31,-16.57,-19.12,62,1.2,52.64,-7,7.72,-30,41.31,70.62,30.79,16.56,-29,22.05,127,65.98,121,137,39,67,3.63
-29,30,-14,53.9,10,21,22,4,50.95,21,83,1,59,2.89,136,-29,37.64,5,119,72.37,36,-32,-32,117,-40
19.76,35.83,3.98,40.96,8.34,23.39,7.02,83,23,47,-27,58.09,-25,79,-10.76,114,47,-3.2,80,-4.6,42.41,21,21.92,70.56,53
-0.66,64.37,109,51,141,57,27,36.43,74,138,-4.3,-1.07,12.63,-24.46,137,127,68.11,26.99,-8.5,71.44,71,47.38,21,14.19,13.23
142,132,141,54,27,11.08,32.46,34.25,-13,57.52,-2.55,67.82,1,-24.29,56.29,69,15,-21.15,51,-4,-5.96,132,-20.8,45.42,-3.33
-37,95,119,-7,-35,59,-23,34.04,19,38.17,-48,-18.28,19.7,49.66,-38,56.34,68,-37,44.66,44,56,-6,71.23,5,47.52
-14.91,88,-5.52,-19.54,59,-18,48.44,19.1,39,7.52,-21.94,93,34.4,83,125,34.61,8.32,73,-15.15,-16,64.64,9.21,63.52,144,22
17.51,135,-30,-14,108,23.84,107,59,-4.39,94,39,91,29.06,41,-41,85,96,26.32,126,115,-1.13,89,56,77,72
-12.46,127,143,32,-44,23.76,59,-21.4,76,3.48,56,-29,80,-12.92,-20.66,2.14,-6.3,116,57.51,43.53,19.67,8,-13,5.06,-20.34
12.7,-43,-37,-17.1,124,-1,24,139,-5.13,10,102,126,80,39.71,42,46,-6,4,113,33,21,70.63,29,-48,70.05
4.94,0,133,12,85,57,-19.19,85,84,10.01,-46,88,70,75,56.58,46,-1.78,45.76,51,119,126,19.34,59.15,-5.45,60
88,20,139,-28,-23.42,83,-4.21,76,24.05,-13.75,135,-45,-5.81,-9,32.31,45.06,-15.34,30,45.96,-2.76,32.15,-22,59,74.24,-5
22,11.15,17.08,84,61,75,54,-4.55,0.04,0.61,131,140,46,-11.63,-21,93,-18.26,137,-28,-19.87,8,138,65,-19,-5
5.99,117,-6,-5,23.5,63.78,-11,3.08,-21.2,42,98,10,138,20,56,63.5,18,126,32.02,-6,144,-36,143,-36,34.15
93,37.03,113,-8.18,-47,81,-12,44.72,-8.1,-46,-6,149,46,28.64,-9.89,143,-23.02,64,-11,50.26,-37,-17,133,-45,-2.03
18.55,-4.89,11.07,1.25,67.46,130,-37,22,108,136,26.26,-46,-17.58,6,28.77,116,32.76,-9,111,-18.25,31.18,144,-2.79,111,113
28.08,23.79,28.14,60.6,47.49,121,-25,49.13,59,7,75,143,62,86,89,24.05,22,-47,70.46,64,122,22.99,63.69,33,-38
87,127,57,55,131,89,10.76,-15,19,109,100,-28,127,32.22,96,29,42.76,128,-16,27.22,57.48,26.16,42.76,32,39
0.6,-41,30,53,68.49,42.12,24.36,-46,54.92,110,39,123,3,6.91,32.27,-3,33.81,100,100,20,-20,-20,73,67,35.27
34,73,77,15.23,-18,130,43.29,27,60.21,92,42,69.43,70.54,93,98,-41,-9.31,-17.05,125,102,65,-18.79,1.22,-3,115
66,-30,-34,-3,76,147,54,-6.91,21,81,5,67.81,-2.38,-32,18,29.25,16,132,146,-8.6,-0.09,47,49.17,-24,27.19
72.58,31.07,-20.5,68,109,67,99,66.47,68.95,51.71,51.05,62.87,-15.3,47,24,9.59,-16.66,141,74,56.63,78,109,107,-0.56,18
61.68,42.14,85,107,49.19,82,46,6.57,44.58,81,10,13.65,124,-16.95,51,58,-16.2,84,84,-10.87,-18.61,62,33.36,-3.51,66.21
130,58.14,116,-46,24.19,133,86,-50,-8.16,121,16,78,5,126,74.21,46.95,60.88,132,15,-49,60,30.65,86,20.28,141
27,16,-22.53,71,68,128,37,6,68.49,21.88,64.27,142,37.91,35.76,23.34,62,15,60,90,107,-16.53,26.37,24.4,34,20.1
77,67,35.02,108,93,-9,63,71,86,20.19,123,-14,-20.38,49.18,-2.48,8,34.02,-4,-19,133,21.49,3.74,50.22,78,8.72
16,20.87,58,86,62.26,20.43,39,98,115,66.05,59.2,79,-33,47.87,27,-2,-12,60.88,146,29,4,129,19,37,49.45
26.21,132,122,104,38,32.83,-24,16.48,-1.91,84,18,114,-23,26.35,133,65.52,74.79,70.86,35,75,76,82,34.18,27.33,48
-18.52,11.22,11.86,-13.88,94,119,-20,72,58,-15,7,50,141,68.79,54.45,61.68,-35,128,116,43.38,65.25,147,55.62,140,69.68
28.48,21.62,149,-30,37.52,125,73,25,34.13,43.99,11.88,-22,88,11,57.93,3,13.15,149,89,132,46,63.92,69,72.06,30.82
58.59,129,34,-26,26.96,-22,61,57.39,5,18,26.67,16.53,73.97,29,23.78,103,107,84,-29,-11.66,-5,64.16,35,101,-0.68
24.31,116,135,3.04,24.73,136,30.81,-13,-17.88,46,95,20,128,-26,7.26,68.15,113,58,24.13,-39,132,-27,-23.28,59,0.3
39,-23.16,145,138,65,133,70,-8.72,9.88,1,102,148,67,70,-15,78,35.38,13,-4.12,-17,32.1,34.84,-16,42,56
-39,138,4,122,77,-13,27,126,-6.28,41,1.79,-30,48.13,8.79,6.69,23,40,54,100,-29,-12.71,-44,-10,-22,53
-11.93,-40,70,5.73,108,-21,20.1,-15.38,27,24,-26,64.45,97,-18,72,39,64.16,-3,37,-15.04,132,47,3.39,42.95,62.18
4.41,5,73,31.49,71.63,-8.83,34.35,13.59,40,39.41,25.44,-10.05,62,37,-23.29,-34,72.46,-33,52,71.5,77,-11,102,34.02,13.72
40,110,-11.79,-11,86,12.49,19.09,30.26,4.22,70.83,49.43,88,-13.05,-28,37.95,-13,-2.26,140,81,124,91,41.6,-46,148,1
8,16.39,131,-5.03,139,-19.58,45.99,25,-0.86,35,12.62,-46,-19,-8.05,80,58.33,36,110,38,30.29,-28,8.97,-29,-27,144
20,-46,69.19,140,133,0.9,-26,24.96,-25,53.08,126,71,56,49.98,-22.74,-12,-32,72.57,-8,58,-26,61,50,99,67
