31.92,2.15,15,-9.98,120,93,96,23.26,-12,16,19,2,10.95,-19,-20.31,14.9,97,13,62,-10.14,58,23.59,66,23.45,49.09
30.68,82,24.54,0,65,48,111,123,59.26,63.48,-12.27,8.25,46,118,64,87,36,-11,-39,67.19,113,-17.54,-22,93,92
51,15.6,12.55,66,105,43,64,121,-6.58,98,60.7,65.08,11,63.91,-39,49.85,118,40.64,103,-12,15,42,89,115,-7
-24.02,-16.95,15.3,-11.96,135,28,-20,144,-25,136,108,29.17,37.81,100,-3,-16.65,-17,30.34,51.19,-5,-4,-22.56,66,44.3,46.84
-4,-15.98,93,79,46,41.37,95,-31,1,24.51,25.46,98,56,116,-7.84,57.53,-13.53,-15,-45,-11.9,10,16.45,60.52,85,60.53
104,-5.9,-24.82,89,-17.04,18,-24.97,27.89,87,121,121,4,21,-6,21.68,24,-42,58.93,42.64,16,40.48,71.58,-3,40.03,111
110,77,-46,43,71.52,-14,20.46,-39,-6,38.42,-6,11,10.98,115,-10.32,147,67.32,32,5.88,38.63,8.82,20.38,-50,0,84
46,-36,51.58,-25,-17.24,-41,124,-18,109,0,-8,-38,15.37,68,45.13,-36,28.13,37.31,25.82,88,-2,20.43,-4.86,73,146
58,17,28,67.24,-3.6,54.97,131,142,13,11.03,5.7,56.77,40.15,-10,107,13.54,65,23.72,69.45,-5,-20,138,147,42.59,28.57
-19,16,31.37,51,-26,-26,18,-22.38,125,0.45,93,108,-0.45,-13,41,76,64.8,-49,49.82,98,60.83,87,-1.41,44,111
104,119,77,-17.27,-44,-5,86,116,-14.19,101,46.87,14.22,71.39,55.23,61.47,60,-40,18,7.18,57,15.87,44.83,106,19.9,0
-22,-13,108,44.54,-23,69,-24.21,40,39.87,-19.63,-43,121,-48,111,138,19.49,99,58.98,71.14,-48,27,128,-11.37,30.67,103
30,3.85,95,-3.71,16.11,71.78,17,16,107,74.77,48,-21.51,73,65.44,-22.1,132,-7.78,64,117,72,13,53.26,-3,129,-38
69.11,13.43,114,147,10.73,44.28,-17.28,71.21,50.39,33.08,0,4.16,-29,-21.77,-2.08,99,1,59,18,0,20,-30,68.54,10,47.29
101,31.5,135,89,52,124,131,45,-15,-23,137,17,41,111,140,97,39,36.11,65.12,46.92,112,-20,34.92,6.88,132
85,-21,40,35,41.11,5.47,58.95,-7.34,63,17,1.66,-12.91,42,-1.04,67.61,34.28,-24,-21,120,49.75,17.18,141,11.6,1,-8.7
42.05,7.42,64,45.7,5.48,-13.84,146,39.18,58.3,50.99,56,-21,64,73.74,-11.26,-4,42.77,47.18,68.61,41,24.45,-3,-25,25.48,91
68.34,142,146,8,84,54.11,49,96,130,46.41,57,49,132,9.66,8.31,139,91,-14.01,31.62,46,44.63,67.86,0,-10,31.51
5,89,-44,22,45.43,42,-2.55,-29,70.95,-3.33,45,27,51,38,-35,128,65.63,45.6,77,80,7.21,-14.36,65,3.79,3
57,35,109,71,-7.05,50,-49,-33,42.99,-47,7.07,94,-35,74.07,4.68,39,10.58,58.98,144,83,72.83,91,51,41,-24.17
17.03,126,-9.64,5.46,-41,74.16,-40,63,-14.7,125,102,66.72,-14.76,142,84,115,144,144,55,88,112,-13.26,-42,-23.77,50
-41,49.56,-35,119,56,27,20.62,-13.1,-22,124,101,131,45.53,45.9,92,22.71,50.98,101,-6.98,-12,15,137,143,107,9.7
91,-23.28,27,108,42.68,-35,50.13,98,6.14,-21.06,-11.22,129,-16,111,43.77,20.16,81,-24,59.64,-19,88,21.85,-16.92,-38,39
-4.83,25,6,108,148,110,77,35,-5.6,54,-2,37,111,-9.24,120,32,44,72.31,13.56,42,-18.64,130,25.3,-19.3,-4
52,-7.29,-46,66,12,94,47,99,19.67,128,73.11,-15,-6,11,-5.39,40,73,113,-11,86,73,46.38,110,142,125
-28,-1.02,-1,33,61,38,55.56,-7.93,83,2,20,-22,126,-44,-23.36,12,-14.7,1,144,37,148,30,66.39,29.21,26
66.17,97,28.23,-35,46.07,59.07,-40,110,21.92,-11.65,134,107,22,23.65,13.8,10,119,-13.42,-4,-15.77,48,44.03,85,52.46,36.83
-41,41.41,69,-24,-18,-1.39,69.09,17,55.72,124,-43,24.43,0,-11.77,54.78,35.02,41,90,-39,52.23,-39,22.96,119,125,145
57.23,84,71,5,69.56,128,-36,-8,59.64,35,-19,55.47,84,73.89,-22.77,12.09,43,-5,32.18,-14,91,136,58.85,67,-17.54
-9.6,63.03,133,-8.05,27.25,-7,10.45,57.07,119,52.22,50,57,52,123,4.95,15.19,122,29.75,57,52,20.79,57.71,-23.21,9,65
-36,-28,61.07,75,73.88,37,60,27,23.11,33.5,-36,97,87,92,-50,20,29.01,141,118,40,-40,35.67,91,62,32
43.97,4,126,123,63.71,-50,-15,-1.71,50.79,3,-9.12,54.78,-13.28,-12.7,118,4,113,28.97,-40,45.38,0,0.04,-34,36,49
-8.19,-27,-4.95,109,71.84,-24,1,-27,17.68,9,99,126,-31,-10.11,66.24,60,20,124,56.85,-25,141,149,49,60.5,83
21,7.3,29.7,140,-8,126,136,107,13.84,65,5.27,30.2,58.29,8,60.44,48.67,65,11.74,125,94,-35,-12,-14.72,68,11.24
27.98,118,25.64,-36,105,4,41.02,13.88,123,51.29,-13.1,67.27,46,13,124,-9,21,60,60.7,26.22,66,6.76,119,26.84,-2
18.56,4.02,31,0,128,-18,11,48.05,41,-12,134,1,77,1,28.07,26.96,107,52,122,74,-15.02,-22,9.02,-6,22
36.88,25.63,-6.24,-12.96,-3,55,21.19,128,10.48,-22.68,43.42,109,57.09,3.24,60,111,-41,108,-16,1.73,41.8,20,54.76,6,-21.83
124,-14.91,-36,-17,52.05,50.23,14.24,64.83,56.27,-19.28,84,-22.08,50.28,19,33.09,-35,19.95,136,116,137,46.34,36,41.36,-4.79,-7.92
99,28.67,13.55,46,54,20.35,108,110,-33,12,10.95,-34,28.46,106,-39,23.32,53.54,26,147,15,68.06,52,-21.99,118,39
-22,-9,15,80,120,108,-13,109,-6.14,120,7.3,15.86,61.15,-14.68,50.13,12.18,124,-14.05,118,-21.19,12,-22.89,24,27.57,-2.07
63.69,36,127,120,147,59,11.55,148,60.36,-22.46,-8.13,18,68.8,50.26,38,3.85,-50,22,-10,28.09,8.38,-33,63.34,17.38,12.41
-23.63,73.32,44.59,23.67,24,31,31,21.26,43.98,19.07,95,33.19,102,-14,111,133,-26,3.8,142,21.07,96,26.61,97,47.47,3
72.31,71,24.44,-16.58,-22,-42,33.11,112,-10.19,91,-18,63,88,35,61,90,108,51.91,49.08,20,-10,74.63,-13.22,55,62.73
69.58,85,125,141,44,70.83,13,-44,-4.1,48.57,32,3,-16.03,-49,1.03,4.81,102,107,-34,118,61,74.09,-7.21,-6.89,138
52.53,-3,56.39,41,-48,87,144,-26,84,4.64,102,146,61.82,-20,37.49,-7,101,65.89,17.48,68,57.94,3,39.82,-35,54.54
149,46.73,68.55,43,3,63,60,127,-13,15,73.07,126,10.04,11,73.41,-28,140,52,5.2,86,-12.29,129,17,51,30.91
58.76,140,69,48.88,138,22,-1.83,60.66,114,62,74.44,40,-49,72.15,143,31.38,-11,27.72,-1,73.71,109,-28,19,129,119
4,5,131,33,74,-26,125,50,-26,63.52,70,-4.39,45.47,48.26,18.56,94,115,142,8,70,-22.79,121,3,-28,80
81,-18.43,-2,-22.55,77,42,-2.49,70,7.71,38,-20,106,73.27,91,132,72,32,43,-24.82,-14.74,24.54,32.19,70,52,12.5
-21.24,145,-45,28.6,71.28,137,86,2,64.24,95,-4.67,2,-30,146,70.46,90,45.73,74.69,85,-33,-44,43,36.54,12.36,85
98,8.22,99,39.78,60.72,27,-10,-49,17,-31,36.81,137,15,30.03,126,-7.65,113,55.18,98,142,62,36.36,54,73,-8
35.84,77,74.97,70.93,62,79,58.46,144,8.69,41,0.35,-13,48.38,27.18,-13,26,117,2,33,137,57.44,84,15,64,3.39
-8.36,-19,117,111,67.87,62.79,-2,11.58,-15,45,28.61,51.11,68,12,14.1,60.86,0.36,126,140,71,41.02,134,-12.52,-3.06,6.98
-19.89,34,27,17.22,45.32,23,109,21.87,104,44.62,95,125,6,34,-24,-31,-29,-13.18,-20,-7.09,20.61,7.81,11,37.7,36.62
74.88,8.66,31,-47,113,65,26,44.04,-32,-33,39,29,53.86,107,130,26.89,31.08,96,25.68,8.28,-41,3.78,26,17.24,74
113,34.85,-27,-19,92,55,32,-38,54.43,18,105,43.73,-10.93,141,-6,66.22,10.12,-0.39,11.65,91,47,-39,118,116,33
-19.73,57,43,129,62,38.64,97,89,54.84,7.03,67,62.62,115,104,59,79,77,32,140,-22.81,63.16,38,-6.38,17,37.94
16.72,64.24,72.64,41,109,73,97,131,1,89,44,61,84,4.24,32.47,36.6,83,10,-0.87,128,-1.68,-32,148,128,1.52
74,-34,44,20,-49,45.26,36.93,-33,71,27,8.32,-8,22.83,-33,67.86,-43,-21.42,103,72,23.18,9,-45,45,84,-14.9
-3.14,-11.49,23,-48,40,22,-35,141,-7.12,61,7.73,4,130,19,11.72,-15,-8.83,59,136,100,11.24,21.22,-15.86,-9.57,-45
100,46,-16.97,5.15,74,11.81,-19.82,103,22.79,59.59,32,39.77,-14.9,12.26,138,127,49.18,0.37,-45,24.76,-11.24,-48,-30,3,-40
138,83,0,-1.74,42.01,-17,141,48,55,10,41.87,49,111,118,-18.38,15,71,143,-50,38,-32,137,142,13.85,-48
-17,9.85,-18,-22.44,-36,18.83,-9.4,134,55.59,-6,-6.08,30.79,-40,38,96,41.77,29,115,5,148,46,58,7,7.77,88
-6.72,55.7,144,45.89,55.4,-25,50.14,69.32,4.96,-5.48,6.56,-38,42.56,-43,75,-9,-9,-48,1.06,143,37,22.51,-17.19,20.21,2
-30,65.74,10,100,60.37,30,-35,-16,74,-39,118,25.42,52.35,-13.63,73.65,57,-39,-50,10,24,41,44.44,88,113,11.2
-37,-9.65,47,84,118,-7,-24.51,37.53,-18,72,-16.05,53.04,-17,30.69,-21,34.11,43.29,129,-29,3.55,87,102,148,37,143
62.57,41.71,8.89,24.85,107,1,34,60,29.41,54.4,70.04,128,29,-24,137,70.23,44,1,-23,52,32,29.24,-7.67,41,57.91
75,16.19,11,73.54,-1.18,-1,-16.25,66,35.75,-8.92,121,73,40.34,86,55,24,121,46.73,-48,-38,-37,51,-3,16,137
-10.24,102,18.98,-5.12,2.71,7,50.32,9.49,24.85,-10,-22,105,-0.26,45.63,9,72,-7.04,98,144,21,-20,69.01,-8,72.08,-12.29
-12,-29,-11,53,145,87,-33,94,3,30.56,51.03,-46,1,24.08,70.4,-15.26,26.79,64.53,22,108,42.45,16,-12,19.9,49.47
-34,-7.13,69.45,-45,63,63.86,13,15.59,133,128,31.88,73,146,73,-11,29,-10,-12.58,-21,55.15,17.76,27.68,44.9,32.46,108
64.47,148,108,18.71,9,56,70.35,132,100,-23.98,5.56,114,49.6,67.72,-33,88,5.17,73.81,56.17,-23.86,47,-1.79,2,17,27.43
-11,61,14.11,43.54,-11.34,22.63,74.94,34.78,67.51,-20,104,7.16,143,136,37,13.16,-33,13,53.76,115,102,17,118,129,21
47.81,91,8,-41,23.63,42.79,45.78,132,37.97,94,89,66,-22,67,37.72,-27,100,36,-3.91,141,145,-22.59,48,-12,116
72.46,-41,51.86,-7,35.31,2.19,119,72,54.28,97,15.23,38.37,78,57.61,-5.51,24.51,43,27.61,11.77,127,-16,36,-34,-12.09,-32
48,45.59,79,105,-20.11,-44,135,127,-3,132,-49,-10,-43,19.61,67.27,26.32,19.14,44,-8.89,-4.25,49,29,-6.17,-23.13,-41
54,16.35,134,-23.8,70.41,139,50,11.72,-40,141,-18.2,12.72,-16.98,26.24,71.73,43,95,-11.86,22,74.55,3,143,39,-1.39,-7
-9,4,96,-23,-11,-12,33.33,11.17,15.81,119,0.62,-34,-10.84,109,17.64,26.97,4,55.89,24.93,32.97,-15,-10.37,70.53,55,-2
18,58.47,54,42.02,-18.37,57.67,5,90,54,-7.92,70,5.41,1.02,66.63,33.99,37.05,-7.02,29.71,6.12,16.61,71.24,54.46,56.97,105,54.97
66.63,-16.17,-20.83,74.35,-8.63,51,47.86,28.6,76,116,33,143,25.14,48.07,96,-40,-1.72,-10.11,-33,48,96,63,80,129,39.82
55.14,80,138,117,-46,22.96,136,-36,7,-5.02,125,63.13,40,13.63,-40,67.01,39.03,-5.23,-18.39,25,-1.7,74.53,71.93,88,41.38
62.68,72.62,111,-32,-47,80,21.69,4.14,-1.58,25.47,42.05,43.13,130,-16.38,-42,105,31.69,97,42.34,-41,98,54.53,-7.53,-17,148
110,49.58,0,116,89,56,57.97,25,4,73.81,26.23,17,14,-22,40,-17,21,101,31.05,121,73.84,-40,38.93,96,23
99,-5,-13,62.24,0.63,26.37,74,42.82,89,37,43,28,116,135,-46,39.67,-19,92,73,74,134,20,1,79,-0.44
56,60.95,128,123,25.87,102,-18.81,-36,30.52,-15.04,-45,-15.54,107,39.38,-47,26.64,68,68.93,147,13,10.08,6,20,1.88,21.61
17.08,-21,33.11,-5.33,17.06,-5.98,31.26,106,65,107,17,113,-2,101,-18.83,47,-22.54,60.71,55.43,51.18,68.42,60,47.26,36.46,110
26.46,48.73,61.5,50.76,-23,5.04,60.44,148,33,102,39.38,3.38,-23,-1.92,61,15,52.38,14,54,-18.29,-24,6.31,27.29,81,8
75,-36,54.47,90,100,57,1,-24,48,124,104,148,-15.1,58.15,66,44.11,22,-15.52,22.54,75,43.83,2.89,-23.09,97,60
40.84,-21,27,84,108,-5,45,-28,18.13,40,14,-16.56,60.99,120,55,68,61,-30,56.21,-30,65,63,78,123,25
-15.71,90,86,93,43,108,56,-26,136,149,71.34,-21,-42,118,36,33.69,-15,-21.79,92,-1.75,67.26,60,-6,24,-23
21,77,28.49,120,58,17.95,149,26,-31,17.95,35.32,84,34,0,36,35.79,33.15,68,-1.56,36,73.21,50,93,132,-49
115,65.27,26.72,-33,16.85,28,-1,66,12,118,-26,-12,-16.46,57.21,72.35,72.92,-14,51.56,-1.33,3.74,110,-32,111,22.04,79
-20.9,52.62,45.39,39,-33,80,-17,-14.69,54.47,148,40.1,113,-9,73,132,34,12,11.86,55.73,-8,43.69,25,40.34,-1,-16
35,-24,-41,18.29,16.9,80,-39,-42,94,-7.44,80,37.45,60.55,-14.54,53.52,14,28,-43,-13,87,47.71,71.11,-49,-34,114
-32,25,111,-19.3,-10.66,34.79,62.32,97,149,103,27.54,74.54,4,62,66,49,63.53,-5.91,68,-15.53,6,-42,109,47.75,-12
70,47.52,79,63.25,88,71.82,-13,63,10,143,42,89,15,-43,114,97,27.26,49,36,-8.78,80,58,146,22,97
31,-43,144,118,-35,104,29,111,26,43,-45,63.87,43.72,26.69,35,137,41,111,49.15,9.88,-24.33,15.3,5.64,-3.51,131
8.58,112,103,12.37,19.91,-24.18,47,-2,101,-32,72.43,-21.66,-38,38,111,-11.12,13,122,144,22,21.88,71,26,60.39,-49
47.92,50,141,-18,5,-3.91,18.34,35.66,149,38.7,47.91,23,48.51,70.33,-15.42,28.54,11.8,-37,5.25,69.76,94,52,74.46,124,56.42
23.5,4.54,76,-39,-4,-34,16,112,-8.55,86,-38,98,53,42.74,107,66.62,36.42,7.76,83,11.15,10.5,-38,38,-14.05,-14.96
49.43,34.51,42,-12.75,71,67,6,112,22,63,-24,38.62,29,55,48.81,41,30.68,32.3,60.92,29.83,106,12,50,19,30.51
122,-32,45.49,15.04,51.55,12.47,24,-4,6.41,84,29.63,44.01,67,31.66,-27,15.94,-40,66.74,78,-4,-7.37,127,36,-4,-21
140,44,15,132,56,104,-16.49,-6,129,-17,43.27,75,-45,-3.86,49.14,-28,-27,46.59,15,-17.94,105,-38,110,101,28
46.52,-20.05,50.18,-38,118,7,-28,69,127,103,20.35,-19.78,-15,93,-17,33,138,22,107,6.12,52.36,-6.27,13.7,-12.5,148
27,21,94,-13,-15.56,-13,15,46,93,108,84,46,32,-2.2,-18,-18.89,18,48.2,85,108,69.88,8.48,77,-50,40.76
-41,73.67,116,-4.91,94,51,26,27,5,46,83,55,86,3,53.43,47,17.05,39,-1,-29,55,56,16.1,-17,42
-8.83,54,-3.18,127,81,103,59,70.9,31.78,55,143,-20.67,14,56,114,-10,-25,-14,43.83,55,59.86,68.88,52,-41,104
-10.37,37.23,-0.52,56.05,123,-15.1,-20.96,86,-15,24.44,16,13,-27,-3,2.52,-17.88,-34,98,82,149,96,141,26.89,23,35.99
-31,67,74.34,48.81,-11,-46,70,119,-20.53,22.99,46.91,49,1.55,145,4,-12,20.36,62.94,17,-14,30,-13.61,56.26,62.4,10
69,-22.56,107,72,-5.03,8.63,54.95,15.63,-21.19,-16.6,58,36,67.92,-9,68.5,45.43,-9.46,80,-6,44.54,52,19.53,4.42,49,-12
3,-26,34.08,144,69.35,146,-23,38.03,-40,19,97,9,-32,-12,28,-24.29,-31,-13,2.52,34.35,72,-14.34,119,20,141
50.07,18,53.09,53.28,66,88,1.04,48.86,45.29,111,84,67,-10,135,-4.81,59.49,-4,59.64,31.41,41,-38,87,60,10,24.57
-3.82,71,-31,-40,13.66,42.36,52.26,24.93,-11.98,7.41,69,11.33,53,34,130,14,19.21,139,102,-49,7,-45,4,87,-40
74,15.18,-21,-18,31.27,-24,-12,-20.46,40.32,57,115,115,18.8,-41,39,94,22,87,92,16.73,146,64.73,117,-20,-9
-8.54,91,34.69,58.58,-13.91,132,96,119,64.33,33,114,110,-18.83,10,49.93,112,42,18.21,22.85,14.32,46,50.53,15,-48,3
-1.74,117,-22.72,-7.1,133,104,141,82,21.8,-48,140,138,124,61,65,-29,76,20.6,0,83,28,56.29,114,-23,-22.61
83,67.24,7.63,72.42,114,9,0,49,25,54.54,-48,145,-20.49,33.04,-46,20.39,24.59,54.44,3.26,112,-16,27.29,50,138,25.84
77,37.01,68.42,76,-20,96,56.04,-18.15,-2,101,5.19,97,129,135,90,54,55.75,11.71,142,69,-44,2.63,145,-11,73.77
77,27.7,75,105,45.09,11,-6.21,48.69,12.76,24,59.25,64,51,20.44,-40,54,44,126,-32,-14.09,37,12,73,43,81
34,43.72,89,76,-10.3,132,68.39,25.55,43,0.5,121,-4,-24.72,8,42,11,81,21,40,-17.55,63.44,148,2.92,59,111
43.92,63,-10.05,52.37,62,48,-0.07,-44,146,148,65.76,17,30,124,1,6.72,57,75,80,-45,36.02,114,38.4,81,-7
134,48.93,55.73,2.74,-8,129,39.79,30,126,47.11,-3.77,113,-11.08,35,72.56,8.89,-16,52.57,47.67,145,87,23,21.2,24,-40
37.38,131,63.12,-9.08,59.09,27,-21,-9.54,94,6.39,20.15,108,72.03,120,-4,72,34.61,101,15,-0.63,9.52,14.25,45,45,6.55
-36,12.2,70.91,-15.39,57.66,117,96,71.57,19.46,-19.54,-23.8,40,-9.41,77,6.97,75,58.4,27.63,-40,71.84,47.62,-15.34,18.73,51.8,4.42
136,1.04,21.44,-22.74,52.68,8.79,106,6,111,63,138,48,58,18.48,-49,45,134,-26,39.21,117,45,-19.48,-28,-5,3.96
-11.71,-19.89,-17,74.05,0,-16,-11.33,72,-11.27,94,-16.95,-21.42,101,75,70.75,2,47.4,-3.04,-5,61,135,99,-21,32,72.09
63,16,2.64,19.66,132,16.38,78,46,138,-11.1,68,-18,30,115,135,-28,44.54,72,37,60.81,17.35,59.25,49.05,35,71
15.56,-23.8,58.25,28.41,25,11,34.44,116,50,-50,107,-31,66.39,53.13,70,13.36,31.93,102,-21,-21,-18.85,49,124,-5,1
-4,-15,69,134,65,142,17,81,131,146,-9,66.24,98,8.03,36.8,34,43,24,-39,46.45,-13,126,2.55,7,12.43
135,-27,-2,76,-21,38.51,-22,113,45.32,74.14,12.71,3.12,14,-46,32.11,-8.08,58.38,144,84,-12.03,97,51.03,3,11.06,-5
-18.16,-24.99,-13.87,45,61,9,42.58,33.45,-43,-14,56,-3.14,-8,-10.26,2,53,-9.04,55,63.84,-21.32,22,11,75,63,-7.51
38.81,28.19,2,-21,46.15,67.14,102,-46,-30,38.97,15.84,54,55,54.99,89,70.88,102,67.55,116,8.39,47,125,58.15,-35,-18.37
102,78,55.95,0.45,-4,-23,-6.2,29.37,-19,32,94,92,106,37.42,22.81,64,58.02,50.25,52,39.84,16,35,74.48,-15,48.43
19,35.88,42.87,-18,-7,127,-20,8,19,105,15.39,133,-17,125,26.45,17,137,59,80,-21,119,90,25.47,-10.02,58.27
64,-44,30.08,138,86,-36,70.98,43.19,58,4.76,146,-3.78,75,89,6,24,132,119,106,26.81,58,-0.93,-2.67,-40,-18
149,36.75,-7.46,44,72,24.46,10.27,132,45.27,59.63,-8,1.17,-45,19,51.65,41.39,66,90,63.46,36,4.89,44.43,10.68,-5,45.89
30.13,16,132,126,-8.99,4.21,60.82,129,30.42,-3,22.99,-45,13,0,-18,54,-41,26.81,111,98,118,-23.32,74.53,75,8
-17.04,39.34,35.94,-3.09,50,4,66.25,11,71,-49,50,18.52,40.83,63,-19.18,66.14,54,-6,16.32,61.35,131,127,1,49.86,-40
-45,49.97,14,111,14,106,33,-26,25,13.61,12.19,28.73,69,117,-48,130,-9.09,-24.14,-0.71,34,77,61.12,102,135,40
65,28.79,-30,1.03,-3.3,25,21.89,8,58,49.49,33,-9.66,38,28.24,22,38.33,-8.2,38,124,66.25,37,41,55.94,47.12,11
15,136,129,32.39,94,53.06,49,-23.51,25.68,80,21.38,37.61,29.96,44.73,73.78,5.27,-2.7,28,69.96,104,14.16,49,146,134,74
106,118,-7,18,27.36,48,36,5.11,59.11,14.81,33,1,149,19.86,9.18,20,98,28.71,11,-6,108,51.6,43.75,65.67,138
134,41,40,-42,-17,145,124,73,128,52,-8,14.36,137,65.23,26.39,27.14,44,31.94,4.05,22,60,139,30.05,48.13,-18
28.19,40,-21.96,15,119,-33,42.26,-17,37.88,51.77,65.52,42.2,47,42.41,47.18,110,46,28,-44,-12.32,-21.94,12.39,62.36,58,-22
51.04,74.6,64.5,141,-41,-14.7,-10,-3.86,-8.14,31.53,21.83,16.25,130,145,52.84,-12,17.6,57,94,73,58.6,-2.22,136,-6,59.36
-0.67,-34,-42,1.12,-2.99,146,63,51.51,38.49,63,-5.04,-3.49,-22.58,55.45,38.4,6.49,-7.96,80,-4.5,-19,149,54.07,19.93,58.71,-4
3.61,82,-19,-4,-9.89,-7.34,40,-8,86,20,83,-6.12,30,-22,-14,-26,4,-21.44,147,49.8,13.49,-44,50.96,62,72
45.58,-32,29,21.78,141,-44,48,-4,140,110,-5,62,49.61,81,17,103,129,128,115,-5.07,-47,11,79,56,30.3
85,-23.11,90,33,76,148,145,-6,29,-37,42.56,11,91,22,61.21,84,140,56.67,50.51,63.67,112,117,-17,148,22.67
105,52,98,122,99,-2.91,62,-7.53,-6,20.51,-43,27,106,21,31.1,57,146,30,40.8,83,-22.04,73.02,46.89,-48,22
-5,100,65.38,84,8,71,131,-3,15,8.75,-21.46,-32,11,2.83,26.9,117,26.73,-7.04,-3.16,42.4,-29,60,47,72,134
83,137,84,10,14,114,65.33,110,-24,-42,23.83,96,55.23,-3.55,55,149,19.88,29.41,33,95,-17.84,-31,106,106,3.74
80,59.16,27,97,30,-2.87,26.69,51.96,9.34,111,123,-30,99,56.52,35,111,-7,29.94,-35,70.51,-32,57.29,6,-46,57
111,80,62,-46,21,-13,43,-23,-11.7,-22.26,47,38.01,78,58,-16.59,52,61.08,0.93,8,65,41.34,103,31.84,42.44,43
-12.72,29.25,83,31.47,77,34.64,-15.18,3.02,18.13,-17,35.26,-24,-43,-13,56.38,46,31,18.44,14.41,73.41,-44,48,145,23,47
19.13,1.51,48,-6.79,16.72,80,50.27,52,38.92,-0.6,104,14,-10,-1.19,117,126,66.67,138,-30,70.96,-2.41,95,123,36.81,-35
-10.2,56,35.66,2.83,69.57,46,115,-7.44,22,57,49,43.58,-10.18,136,116,36.18,120,54.04,30.62,123,-46,137,50,4,25.13
-20.37,98,25.24,130,-33,57,67.5,-17,80,133,16.3,-32,131,-6,25.78,34.05,89,23,86,-36,7,112,67,68,-29
65,147,6,24.03,-42,143,-10.4,68,27.42,141,-8.84,57.68,-21,48.01,-3,128,132,105,-13,-43,1.29,139,22,17.98,-48
-32,59,-9.72,-48,5.28,16.35,13,28.19,131,77,51.89,120,-17,123,38.71,37.1,58.49,52.21,68,-5.75,74,29,32.29,147,-26
75,143,41.19,85,29.09,10,81,-38,-36,-1.31,7.43,71.68,96,-14.52,62,-12.66,-21,49.85,32,43,112,33,-4.39,-35,113
71.73,29,4.19,28.36,46.83,52.95,-0.44,100,-19,-48,135,26.8,31,58,33,-5.15,-16.9,109,70,40.92,24,40,46,127,-2.6
61,4.63,143,126,71.13,-21.48,-5,35.6,-23.16,-36,60,97,-16,-36,-26,-24.5,50,-33,81,7.07,59,-14.81,62.3,98,55
96,45.87,72.16,28,0.49,-1.68,10.23,-10,-50,72.5,18.29,52,18.77,-41,5.1,-4,-33,148,71,46.02,58,41,26,30,131
31.1,-12.3,34.94,113,2.15,15.09,82,27,63.59,143,-12,18,116,26.92,51.78,50.99,74.86,1.05,-16.24,7.57,31.88,40.26,6,-20.14,118
-49,37,32,17.48,-4,147,64,22,47,68.85,-24.24,24.37,33.89,35.5,41,16,22.13,109,63.58,38.84,91,4,67.36,49.78,69.53
50.25,115,123,124,102,-1.56,19.19,-4.84,-35,38.47,124,120,73.63,20.01,-11.03,62.27,15.13,66.81,104,42.64,-5,-13,148,14.74,40
57.41,60,10.2,63.03,46,-43,15.52,-45,99,89,-11,16,9.6,70,-15.18,-20.57,22.46,6.49,149,9.12,24,-47,73,120,96
-21.8,108,33,6.34,116,130,-14.84,18.83,38,-15,149,39.15,54.54,33.14,0.81,115,35.33,7.22,60.19,133,-47,16,50.9,-42,48.62
0,-18.03,128,-17,36.2,-23.99,123,-47,-38,68.26,50.52,-6.51,52.55,55,61.73,63,3,63,-17,50,4.7,18,79,-2.89,60
-31,105,89,98,23,4,-5,-46,104,113,146,125,57.68,116,34,11.64,76,66.68,31.37,-22.98,15,-24.96,-1.13,10.22,-5
18.45,118,-3,128,-12.74,36.5,66,-5.69,-27,15.69,72,24,68.58,-50,147,63.49,-8,4,30,14.71,37.43,144,76,5.5,-8
-11.38,60,-18,-10.34,39.33,51,11.89,30,36.13,48.93,-24.98,1.64,15.96,-43,136,59,37.36,100,43.37,-39,117,4.44,-13,41,38
40,34,83,34.26,74,90,123,-3,68,-9.09,108,57.2,116,112,-39,19,-17,-23.58,-5,20.42,-6.97,17.75,62,61,147
53,-45,-11.77,-36,3.63,-29,17.43,-3,20.02,-3,0.12,5,88,104,32.54,59.74,-36,138,16,140,-42,42,5.38,66.33,-43
18,-2,102,-24,128,-31,95,130,72.25,-19,64.72,-19.27,131,114,-15,95,20.82,41,82,-24,34.19,-18,112,109,12
7.76,47.44,37.01,-10,-31,105,114,-9.09,29,40.39,27.92,89,28.57,129,80,51,5.02,27,91,72,60.09,-0.25,-23.85,35,82
100,55.26,15,57,-0.34,4,88,111,28.61,2.21,-0.95,49.5,-23,68,120,38.78,-9.27,73.91,135,122,-10.21,73.84,-48,130,42
45.29,58.93,-9.91,11.67,-3.04,11.25,-9,57.25,-1,-3.81,40.17,71.08,12.21,20,93,32.84,92,-26,120,9,128,71.62,62,32.73,9
97,98,-21.35,55,101,114,85,27,-5.08,28,108,93,36.62,-12.54,68,17,141,5.36,66,-16.99,148,3.38,-4.5,-41,-22
7,44,-1,-20,15.61,-16,115,-49,121,-25,136,112,110,-30,-10.81,9,-43,22,15,22,57.06,-24,54,-8.84,-13
123,139,20,12.05,1.12,74.21,74.56,125,-17.9,-33,-11.97,101,96,2.79,-22,8.31,101,51,26.8,46.74,-13.19,39.49,39.9,74,0.37
38,27.46,18,73.34,64.8,5.11,52,143,95,-9,-19.08,121,-29,12,111,28,56.26,34,26,16.98,32,72,113,84,-23
