4,4,72.24,109,-24.3,100,128,53.14,107,-27,113,17.71,-24,45.25,38.36,27.11,103,16.61,56.43,124,123,67,10,146,54
55.54,-24.9,-6.57,74.6,29.69,34.22,115,-21,-4.67,103,51.64,50,107,6,13.66,-21.43,76,15.62,124,10,19,70.75,-0.57,48,52.85
70.67,-12.39,-48,6.85,38,81,109,-21,-16.56,133,28,135,74.56,-14,29.87,66.03,-50,141,-1,28.61,40,80,70.94,145,-35
15.05,59.97,8.31,0.07,45,18.31,-18.09,-29,20,23,43.06,17.56,129,18.99,72.7,3.92,16,97,18.1,65.13,86,111,55,-29,-12.87
69,-24.83,-33,-13.86,42.25,21.8,131,62,55,109,146,68,59,-21.98,-13,108,99,0.13,63,146,3.3,12.73,65.19,74.45,1
-4.16,-38,88,-5,29,89,-47,149,43,16.84,19.44,31.64,27,60,66,56.93,69.89,62.95,-23.94,24.62,-10.08,134,-21,26,27
51.65,120,24.65,33,18,42.38,98,-18,39,67.2,104,120,-0.99,57.52,121,46.27,71,50,2.89,2.72,-49,39.4,68.46,-6,-0.1
30.55,30.52,95,42.34,23.24,104,24.6,38,-12,-12,142,18.1,66,-3.96,9.21,31.57,23.01,40,52.83,101,-33,15.16,-22,9,129
45,11.85,58.38,7,1,70.54,70,15.42,93,65.4,27,59,117,69.93,20.32,70.14,117,141,-9,19.58,8,69,71.2,28.26,105
130,-5.36,135,61.4,79,134,40.95,-29,-24.11,-39,149,74.4,30,94,-43,-22,46.24,40.77,14.03,51.61,-20,-39,21.05,13,-23.34
37.03,34,73.28,80,57,-26,31.46,-49,15.06,5.46,14.21,61.63,72.97,4,45,44,20,67.36,-21.92,-0.44,22.08,-12.71,18,-31,3
-12.11,92,64.47,43,69.02,27,-22,-23,27.62,-5,9.95,141,104,67,7.59,-15,-22,-2.35,46.89,39.46,18,77,10,94,-39
9.85,14.49,73.34,44.75,75,70,60,14.33,75,-17,50,-16.93,71,-46,9,-46,9.22,101,-35,-11,25.55,99,74.74,40.45,-12
-13.94,22.71,39,53.06,44,84,90,40,120,27,71.27,0,-44,136,120,69.22,25,130,12.51,-4.25,-7,10.96,-37,-18.96,20
30.58,91,59,-15.63,15,-3,29,142,-23.56,-19.69,10.11,28,57.39,57.17,7,9,-40,35.06,-49,112,-5,64,115,26,36.04
-38,52,51.99,133,145,59.66,-0.87,8,38,-9.03,61.08,76,42.1,64,-43,29,-13.52,92,64.83,44,-19.9,102,45,80,45
-7.02,39.84,-13.14,31.12,67,-12.34,59.09,0,38.84,15,105,-25,-22,20.05,-15,50.56,46,132,71.56,-1,74.33,-23.69,48.38,50.52,-32
47.23,-0.05,67,-27,-21.2,41.6,71,21.76,-3.07,-48,64.84,90,147,27.57,97,40,74,36,42,-4.16,5,30.51,1.72,25.96,69.34
23.44,31.74,53,49,23,-17,-19.28,32,-44,64.18,74,38.85,-48,30.67,-39,-5,92,-45,107,-34,2.63,43.28,143,23,15.48
59.67,93,45,22,72.88,-23.27,-32,86,56,129,-19.51,13.1,-47,145,21,-17,2.88,73.17,49,10.85,77,16.22,-39,62,74.19
96,112,143,38.17,124,40.57,-12.62,74,31.54,60,29.7,75,71.84,134,-31,83,32,-32,11,-7,112,48,44.04,11,0.72
57.46,134,-13,-10.93,7,-37,-6,139,-21,139,38,6.46,37,69,53.66,148,14.83,29,-3,148,-1.17,-19.07,81,81,0
109,77,22,84,34.23,127,-5.43,9.98,80,63,121,54.51,17,70.94,99,-26,40.96,59.11,12.79,23.21,72.33,51,-35,53.15,61.5
43.87,-1,147,49.87,65.02,115,67.15,16,60.24,63.96,4.97,-19,81,-42,7,114,60,88,43.88,70,51.02,46.94,27,-4.43,95
112,-5.99,43,26,-8,-2.91,139,148,22.91,-3.33,22.2,-3.11,44,65.29,36.26,-33,50,53,80,104,47.83,-39,-0.88,-14.45,1.93
110,88,5,23,104,56,22.32,118,48,139,-12.2,-38,-39,34,36.23,62,134,17.11,124,50.67,9.56,69.51,35.01,23.53,13
-5.77,59.15,-25,-21.82,-23.91,-16,50,61,91,-8.38,109,49.36,128,0,107,59.19,1,51,-22,40,132,101,-25,52,117
112,66,54,4.42,14.11,0,43,84,64.28,34,21,66,12.71,87,-10.32,51.49,122,51,74.6,97,35.84,44,-18.45,-8,32.54
-3.05,17,56,118,73.31,123,-13,10.83,147,-12.47,74.78,-24,78,40,133,46.59,-23.65,13.94,33.7,119,-42,120,93,54,48.46
109,84,135,58.65,-20.83,25.58,109,21,-36,-20.26,38.77,21,67.62,-2,64.69,-8.74,-13.63,38.85,2,26.87,33.71,16,96,47.37,16
13,45,79,29.3,-7.01,-29,-31,74.26,-46,39,75,-7,66,-45,119,135,48.75,8.48,59,15.64,48.44,-19.86,39,20.3,57
64.52,1,48,110,10.18,97,95,47.25,21.09,147,-21,142,24.64,-19.75,57.39,93,-19.25,-29,125,92,21.21,104,107,-36,1.58
8,1.77,111,5.52,85,126,102,74.34,31.83,117,144,63.28,134,146,6,18,49.74,64.08,144,9.06,129,47.97,119,120,28
61.03,3,72,77,20,-1,-47,10.74,23.74,-4,-21.19,125,24.05,-0.7,127,149,62,70.7,1,96,27.16,3.35,11,128,71.51
26,0,74,110,114,-27,28,76,-22.7,23,113,51.67,-44,37,19.82,-9.27,122,58,138,29.82,137,-12.99,-26,-40,132
2,-24,101,80,61,56.51,139,79,19.84,9,56,20.31,30,-30,12.03,10,-31,130,65,67.21,85,100,73.35,64.88,97
53,-29,32,-6,42,24,59,74.87,93,67,-23,123,40,-12,122,26,105,106,7,5.8,15,95,70,-44,0.04
-27,-4,148,-6,51,72.08,84,44.22,-40,149,135,122,-22,11.41,31.69,-41,-26,-32,-18.91,-12.06,103,-5.25,-7.37,39.4,47.78
40,10,-28,67.95,14.95,-13,-42,-3,6.75,121,-12.92,5.78,23,68.65,34,114,71,45.4,-9.71,49,135,7,19,-12.73,20
-21.06,63.06,69.55,81,50.43,67,21,73,99,-9,50,-17,-7.57,-9.34,16.58,-47,46,75,31.78,9.08,5.62,-43,34.71,86,149
26.2,3,141,31,9,-6.09,30.82,117,90,148,34.54,1.72,-31,53.41,-18.15,-44,-12,-42,-50,55.55,36.47,86,91,46.41,-9.5
49.68,-20,115,17,23,3.43,-21.12,10.59,88,129,142,-41,121,-18.23,64.67,-35,-15.93,106,50,109,11,86,-5,32,32
-17,-29,32,3.27,66,17.37,61.92,30,65.24,-17.32,135,44.3,-38,133,20,10.53,-14,68.3,40,-4.67,46.77,-1,-10,77,129
73.2,16,-12,-10.42,-37,-6,83,33.4,34.31,-28,70.03,21,27,103,-24.59,-20.97,16.42,43.47,72.31,13,71.3,111,-13,127,147
1,-33,73.92,-3.8,-50,98,39,103,54.77,35.3,25.86,0,30.54,64.72,94,114,73.92,-23.42,38,4,133,34,55,15.02,-11.24
115,-17.15,-33,80,-5,69.62,43.12,-22,40.19,132,96,21,48,126,-19.64,19,-30,14,-23.25,55,55.8,-14.49,18.27,77,28
10.96,64.26,119,33.31,127,6.58,-18.83,11,6,141,73,53.59,5,59,-21.69,28.42,68,110,110,33.47,-6.03,7.37,75,64,48
8.38,25.85,41.85,8,16.99,42,54,-5,-48,19.21,136,32.77,85,11.37,58.05,16.05,-43,27,68.51,146,48,14.82,57,-13,-10.99
103,42.78,-5,-19.91,102,-23.6,57.69,4,38.03,67.84,59,46,-23,-50,32.55,73.45,-5.9,111,46.38,117,57.34,-14,34.76,65,-14.05
35,11.96,7.36,-9,-0.53,-16,-38,16.92,17.48,62.12,-39,12,15.06,-50,27.71,1.46,-49,44.74,13,124,-11,-4,119,94,35.44
123,38,64.35,34.1,46,-32,51.58,-7.5,1.7,92,32.73,27.05,-36,93,-2,58,-8.04,86,148,71,106,125,69,69,33
123,-22,33,60,22,97,-14,27,39.49,140,-20,7.71,95,38.74,117,57,140,63,122,72.5,60,47.41,11.97,142,12
47,51.08,100,121,31,-23,74.72,31.16,48.1,12.29,-30,-11.86,54.69,108,68,118,5.53,57.15,23.5,141,83,32.77,135,-2.99,51.02
33.91,-23.2,-24.67,74,64.69,21.22,-1,99,2,39,-34,-5,74,-1.03,8.49,-2.65,-16.56,125,11.47,34.46,11,46.97,60,-19,4.42
140,23.68,-22,24.71,63.76,50.31,89,46,85,-27,31.24,-16,-31,118,117,10.37,126,126,76,-5,129,67,-4.72,20,28
-17.72,-7.91,32.81,27.09,19.16,14.18,92,71,-21.46,-19,38.42,-40,-23.41,-6.84,33,11,25,-38,55.75,-9.17,46.27,-18.8,85,-26,32.85
-29,42.78,119,29.54,120,-0.58,-17.77,38,-9,19.61,54,88,64.75,65,9.56,-37,44,147,60,113,-46,70,34.95,68,-4.5
93,-0.71,3.68,28,122,52.77,2.79,-22,32,143,35,0.6,-3,39,128,-34,33,-49,71.46,25.05,-7,2,64.57,68.11,10.45
119,0.25,59.72,138,84,102,29,57,98,-1.15,-5,49.48,66.82,-36,34.9,51.25,49,1.27,-47,87,-45,69.11,105,76,-39
62.38,68,15,48,44,95,16.08,1.89,130,130,84,15.08,18,30.31,104,68.37,-11.29,146,-19.1,34,58,88,70.82,11.29,30
26,45.76,119,26.5,64,34.74,-18.12,146,-29,49,77,1.43,43.18,31,14,-5,-27,97,-15.35,125,32.95,47,-9,18.48,62
124,-2.36,42,-12,58,120,-12,56,37,14.68,19.66,-14,-45,138,41,-25,45,54.42,13,138,41.62,-6,118,-28,37
13.22,70,91,110,-6.85,98,-38,77,-28,-2,23,66.61,18.43,109,-35,122,-20.07,-12.49,-8,102,19.13,137,-37,65,94
120,13.42,-44,-22.18,67.26,-23,84,-28,146,2.6,44.56,70.83,76,11,68.51,50.87,29.06,48,6,-18.31,-46,78,145,40,-10.66
-3,33.16,-6.67,73.98,93,21,88,-35,146,-13.43,132,-19.7,-22.59,29,59.28,8.56,124,30,51,10.08,-19,68.01,148,73.83,3.72
40.61,101,36.78,15.09,77,-23.42,58.57,46.41,-42,10,31.62,59.95,2.41,44,103,-11.52,37.41,66,71.04,12.99,93,54,116,-33,103
-21.27,-30,27,47.5,49,-16.94,138,-38,1.49,3,62,44,31,33,72,55.83,-29,27,134,93,6.13,117,3,18.9,-15.49
-29,42,50.74,-9.28,144,-16.24,29.24,34.92,68,69,24.35,25.96,-43,42,74.91,-13,93,-21,-49,108,54,69,24,56.97,73
37.11,109,-3.82,27,42.62,48.97,-3.69,-1.89,102,113,16,51,63.09,-40,104,24,65.13,106,73,48.63,51.2,121,14.98,88,98
-19.8,79,83,108,-18.05,36.93,27.25,51.14,125,88,64.72,20.36,125,12.61,61.89,145,76,-43,46.69,43.68,26.97,-16.3,106,135,4
-39,79,46.15,138,67.3,118,2.34,50,5,140,61.59,93,-24,-6,40,-20.22,47.7,28,-28,-11,-24.48,144,-19,11,23.07
38.36,-44,11,61.55,101,37,24.37,52.88,49,61,50.38,40.51,-8.37,94,11.33,92,69,92,12,60.8,55.12,-12,142,77,103
-25,21,106,-8.72,134,97,-13,94,52,42.15,22.56,-12.27,0.87,122,84,96,6.78,100,133,1.12,4.93,64.46,25,-6.57,73
89,-24.65,-31,7.9,123,-20.28,4,14.58,40,148,-48,63.62,-0.13,6.85,21.69,-45,58,116,-14.68,6.22,2.17,85,123,-12.31,-10.96
33.45,80,12,-15.97,127,59.76,115,73.59,73.67,54,41.85,-16,14,94,37,-16,113,-24.54,80,39.32,43,-18.67,79,12.62,68.83
57,99,129,50.03,49,-24.04,19.89,34,-7,32.79,-49,22,75,12.6,23,2,65.35,-20,-21,25,72.7,-26,31.49,71.15,78
50,33,62,-24.05,106,-19.49,7.21,-18.49,-11.76,109,61.42,34,48.92,53,1.28,70,37.27,35.4,14.4,49,-33,103,35.4,102,36.56
125,63,-2,107,68,99,64,92,41.75,18.21,25.18,10.77,22,18.41,79,46,68,32,43,12.79,41.54,96,42.18,6.85,-2.52
-21.18,50.97,-20,138,73,142,91,111,23,81,17.51,21,60,111,117,15.2,44.37,82,73,134,51,73.86,148,68.72,81
36,65,19,38,106,-49,95,40.57,146,11.64,-22.74,59.35,-18,21.32,9,21.4,84,111,111,2.49,37,66,-16.75,142,46
83,40.25,-39,93,-7.56,5,52.13,-28,64.44,135,57,-6.78,-13.92,15.7,6.77,-8.4,32,39.31,5,121,19,39,61.47,47.48,69.39
87,99,50.53,21,14.09,42,3,27,92,-4.74,-9.08,57,55,120,-6.84,20,65,26,-28,118,35.18,9.65,44.55,40,28
-11.78,13,-2,-5,-9.28,141,92,137,-7.98,38.81,82,106,84,78,90,-14,59.39,17.18,3.21,14.43,-12,14,0.97,-11.39,61.78
6.07,0,84,20.29,58.34,40.16,26.82,108,89,64.01,70.73,74.01,31.67,24.03,5,92,131,-23,70,50,115,1.61,-19,93,19
-10.21,77,20.77,-3,31.58,29,8,-10.05,67.25,29,112,88,-19.36,108,-14,46.1,28,71.02,31,41.3,53.79,105,33.88,47,14
74.67,-11.02,56,33.89,132,121,20.34,-49,121,49,28,47,-9.53,136,133,91,40.56,-19.43,-14,147,26.59,18,148,72.53,111
96,119,65.94,-12.01,45.6,48.19,29.4,79,-1,-3.66,64.09,137,119,28.9,51.02,21.42,51.58,17,-4.68,73,-19.47,103,23,16,46
18,15.17,-12.62,77,73,140,59.76,45.83,-35,5.79,70.78,-19,139,110,-12.98,55.05,-36,146,25.54,132,19.82,26.2,-18,12.75,61.09
-28,16.97,69,-7,44,37.72,143,141,27,69,67,37,17.05,-21.17,55.13,68,31.43,28,148,46.11,33.37,116,91,129,27
-41,0,30.56,-40,10.03,147,72.87,-17,16,-2.76,-8,115,-22.01,-48,118,84,93,17.69,-15,109,72,32,19.2,149,44
106,33.43,-8.05,35.32,50.59,-13,138,18,95,27.69,-8.61,-19.68,-1.2,58,-22.8,68,14.15,35,49.87,26.94,108,41,1.87,43.69,41.57
35,9.74,-26,51,-8.77,-35,47.92,-41,49.87,40.65,132,33.86,9.59,70.76,40,14,62.3,-8,64.93,52.11,39,48,30.52,0,4.17
-29,91,65.31,144,32.95,22.49,-14.65,12,-9.59,124,6.88,-13.92,45.12,0.05,128,35,39,130,11,40,-49,81,30.35,-16,77
36,90,91,51.23,16.5,52,-14.45,-5,121,-28,38,-27,-17.87,138,100,56.94,68.26,51.2,-39,-23.96,-15.15,85,31.95,-36,9.53
19,2.08,0.72,71,11,-16.77,26.51,47.42,56,8.02,54.73,44.83,87,40,-40,118,5.47,18.41,17.31,5.54,96,75,-7.46,-19,-42
12,-10.29,23.63,24,12,45.89,62.93,63,43.83,-25,39.52,43.89,148,80,65.09,109,34,-21.28,140,97,-1.3,-15.3,45.39,-10,-18.91
-39,139,44,43.42,-13.32,49,49,62,-30,-14.07,71.03,64.31,25.74,-33,-8.13,-8.69,41.92,-22,32,27.43,49.43,22,-17,47.95,148
16.32,26.8,111,-15.63,12.47,62.14,96,21,-13.03,22.72,-3,117,14,101,-50,56.61,-32,57,48,15.77,-39,58.55,94,66,-46
141,0.23,2,69.14,110,-16.86,24,51.8,40.54,112,55.34,-27,-12,3.33,41,57,73.97,26.43,16.26,22,27,10,112,72.57,129
10.27,4.11,61.22,-5,-31,6,55.45,19,44,67.35,123,92,37,26.62,47,90,116,54,9,-5,13.96,135,61,142,134
-25,109,137,-37,13.53,69,51.01,112,141,147,-6,101,82,38.88,35.6,95,60,59,120,13,-16.42,46.68,32,-33,12
58,62,42,62.58,148,31.25,69,122,-18.69,87,146,122,53.27,138,37,6.51,21.88,99,1,-22.51,-15,1.51,86,122,94
15,132,53,20.43,8.85,33,90,33.49,145,18.03,-3,42.99,60.78,66.7,-2,11,40.33,49.82,55.15,67,70.7,-37,41.09,-21.99,-6
28.08,44.63,-50,83,-32,-1,12.24,-18.95,41,15,54.5,16,108,16.67,146,-4.66,116,41,61.36,57.72,-14.38,92,50,136,-21
48.99,48.97,67.34,71,-12,71.78,73,9,86,44.72,123,-13.3,68,57.81,4.6,56.77,5.17,-20,30,30.15,65.67,-21.88,23,22,-1.7
7.97,54,46.37,69,41.04,5,69.99,124,-22.04,82,48,144,18,-1,9,101,54,6,148,38.54,90,64,15,146,52
51.51,-14,146,-22.67,-41,36.9,-24.26,47.96,29.52,104,68,77,147,59.58,4.93,51.45,-15.36,43,82,10.67,71,61,17,-28,36.75
-27,70.33,9,120,48,48.14,112,50,97,32,67,113,43.54,-26,80,101,52,53,5.28,120,7.58,66.53,5.13,31,35
130,9.25,7,19,-19.41,50.97,-16.96,48,4,62,112,6,33.66,5,74,14,-11.25,55,-36,18.88,61.09,-38,145,21.23,149
94,105,39.22,45,-12.05,42,39,-0.9,25.94,101,22.41,-16,94,40,37.63,46,26,-20.91,-10,7,1,0.5,110,64.41,2
43.05,113,-7,42.42,95,64,-16.85,118,22.56,73.47,-9,146,44.93,13.16,-35,63.64,26,13.66,-32,50,114,92,143,117,114
-21.87,2,76,41.63,-46,70,6,-1,7.28,59.44,130,5,-10,-19,86,34.22,41.74,66.5,49.64,30,57,19,23,44.32,62.77
11.64,95,-5.75,-33,37,126,-3,95,148,10,102,66,21,52.54,74.43,20,-11,37.2,-9.87,63,19,121,29,-6.88,31
39.35,53,-9.39,118,38.03,58,134,21,106,145,26.16,147,-26,118,48,22.27,94,68,115,-5.39,63.53,-13.69,63.83,-6.43,-28
42.76,123,107,1.53,46.32,28,-40,-48,-22,149,78,40,-23.28,72.22,19,62.84,107,49.17,65,7.34,85,36,-24,43.26,29
-12.19,-18.1,57,27.41,9.22,44.16,73.8,147,55,82,-29,47,31,2.16,63,71,71.37,2.08,19.12,-23.64,36.26,1,37,93,30.2
0.57,114,-27,-11.88,55,-9.05,38.24,37,73,75,-37,54.78,-1.86,-6,90,8.11,54,11,2.59,75,53,101,100,5.89,-9
-11.08,73,49.58,54.81,-17.91,56,137,-17,47.93,124,-39,36,122,-46,70.05,93,-22,41.11,69.62,12,107,128,48.78,-38,48.94
135,47.83,15.96,32.03,-12.89,61,-3,-21.53,128,-21.97,33,40.94,94,10.81,48.8,50.43,62,18.88,-22,106,45.15,67.79,-19.43,18,-1.73
65.48,56.73,74.98,-3,20,-12,16,55.92,64.73,-38,25.95,59.98,-20,143,137,-6.34,-2.98,-6.29,-49,110,43,62.86,-9.5,119,133
31.99,72,39,143,97,86,20.95,-13.56,25.88,-6.92,67,16.77,-0.49,129,69.57,4.52,117,-28,95,55,15.79,21,83,71,35.28
44.07,17,101,121,43,47.36,10.32,73.77,12.16,-1.34,73,-50,59,130,29.75,-48,112,65.35,138,43.61,12,45.23,-27,73.67,51
48.38,69.89,49.48,37,45.8,22.68,133,136,73.94,61,143,-42,30.29,-26,0.17,-10,56.93,-24,37.48,38.19,-10.85,-31,5.05,142,127
83,52,-50,-3,-20.4,-2.14,30,17,96,73.21,84,22.55,112,38,8,-45,131,28.61,70,37.45,91,84,12.06,14,-19.82
48.48,0,110,78,9,61,1,26,7.62,-10,72,28.54,30.57,58,2,53,22,24,47.24,73.77,16.91,39,29.96,44.39,7.65
-8,41.52,6,-6.56,128,3,35,18,-18,59.85,-3.11,73.33,-40,-4,8.32,73.15,101,-40,48,6.97,110,67.04,40,121,26
-24,105,106,21,-16.26,44,71,58.68,-1.5,91,57,18,97,72,133,-33,-21,67,65,-12.96,107,47.94,10.08,9.08,-17.5
-11,-29,121,6.12,18.35,-25,-33,55.55,-29,51.09,79,70,-9,133,12.06,68.24,-1.23,146,123,14.6,82,137,49,49.23,3.74
133,148,21.06,16,-24,43,-13,102,124,67.38,146,96,144,53.1,-16.73,72.78,141,86,0,-9.62,58,16.18,8.26,52.53,2.59
114,51,27,128,17.66,103,10.11,-48,59.94,-39,147,83,13.41,86,14,0.64,72,126,138,80,138,57.01,60,33.64,-31
-23.7,2,115,-9.74,33,-33,148,31,31,61,-16,55.62,104,29.61,31.93,91,-15.06,43,-15,-17.25,-9.63,9.39,6.85,140,-6.3
-22.92,48.85,-9.11,-44,86,28.11,60,-30,11,149,51.95,59.58,-8.9,62.91,114,62,97,24.28,49,80,9.15,-50,2.84,66.39,-7
-29,-23,22.41,-22,66.8,12.03,66,140,-15.97,135,13.96,-42,97,-21.88,11,145,-21.33,54.91,62,65,62.4,-37,13,72.34,94
25.77,-16.13,28.86,-7,-12.14,8,19.03,6.1,34.9,-48,3.53,-4,143,59,115,-44,62.96,-47,47.12,10,92,4,134,2,-19
14.84,124,27,-9.98,-32,44,15,24.82,70.95,59.97,-23,64.44,-13.11,38.79,-8,1,26,32,143,-12.31,113,39,17,-41,14
59,11,-7.81,85,-2.77,-15,0,-39,32.98,144,-48,10.49,-37,58.73,71.85,52,39.89,-6,-46,62.79,-22.6,4.72,31,42,34.13
41.2,63.82,32.61,23.88,67.32,115,121,2,4,102,55,9.78,59,49,99,48.19,-9,-23,-23,31,41.77,67.32,59,147,93
-12.55,-2.79,-35,73.59,88,24,74.71,-7.7,32,119,-37,-5,50.34,140,123,89,59.91,78,32,145,23.27,69.08,38,33,12.07
47,33,52.65,-24,-14.31,-18.41,-17,111,83,-23.2,-17.5,23,57.11,119,3,-4.68,25,68.63,1.64,-1,-0.04,47.39,19.23,-2.04,-6
-21.66,71,52,-17.26,75,17,39.73,23,-13.64,68.73,22,71.9,-17.34,14.23,29,76,83,-5,7,68,94,-33,75,26,20
129,9,98,-10.76,26.59,-4.6,22.49,-28,59.41,82,35.69,8.34,13,6,41,136,68,23,47.38,-46,-8,96,38.3,-24.85,64
-8,123,-7,21,8,25,-40,88,141,40.87,4.77,-15.99,39,12,0.69,-8.73,69,25,66.22,52,43,-7.91,49,-26,132
20.12,-31,24,137,47,98,62,55.7,17.02,-38,60,55.62,119,57.49,-18.03,12,-28,11.61,60.49,-5.1,-10.74,-43,-29,-6.3,136
21.97,61,8,44.44,41.65,140,83,-29,-22.35,88,29.48,102,-7.8,43,56.07,64.16,-15.3,142,12.54,-4.2,33,-22,36,53,-4
-42,82,52,45.16,67,-5.9,-25,126,69,38.23,32.01,140,38,62,10,32,-21.17,-29,-33,53,31.53,71.03,91,-42,-24.74
86,77,32.1,-21,68.26,75,20,88,-49,-18.05,34,81,20.34,74.33,88,114,-28,21,19.44,131,-5,44.08,12,-40,-43
129,-37,-49,38.55,15.71,13.37,65.73,132,37,20,33,37,-14.42,3.93,22,46,14,45.41,-32,-24,-32,16,73,15.72,-19
49.15,-38,-20,-23,83,-23.09,-12.86,-1,44,64.86,95,23.02,2.66,47,7,-17,108,46.71,59.87,33,56,-34,-46,44.51,25.58
71.27,-5.01,-32,-18.65,-10,34.47,-12.03,59,50.25,76,-7,70,64.38,66.38,136,44.83,20.81,122,102,-23,60.56,106,53,69,2.4
77,43,83,67.77,-11,-49,46,128,-12.69,-20.66,43.11,60.54,66.67,-20,16.26,77,-6.4,-15.92,6.74,125,5,73.14,58.3,-16,-33
83,15.22,54.1,68.41,-30,3,115,84,27.51,-6,68.78,-38,-44,68.96,99,49.13,-3.02,32,53.12,42.05,29,89,59,89,-6
45.3,142,-21,71,58.54,-44,73.92,-0.09,55,-28,52,55,20.43,14,94,-37,77,63.11,58,53.19,-50,62,24,23.44,28.38
-2.23,-38,107,-22,46.75,-20.18,20.56,-23,58,17.56,61,145,83,53,17.54,18,79,-21.35,75,-45,55,83,48.75,-15.13,15.42
130,38,9,110,81,60.5,38,34,-10.27,14.7,101,52,68.89,24,4.35,21,13,2.08,27.5,64.46,101,4,27.82,75,54
71.62,86,-14.97,76,8,-3.97,102,20,30,140,1.34,39.62,65.95,-15.05,2,-43,32.01,2.17,16.1,16.38,-5,19.47,-15,61.22,-7
55,5.42,5.31,-15.66,43.36,6.02,11,-24,33,111,110,101,1,67,142,27.37,102,-29,63,9.88,40.34,52.22,-21.4,55.76,19.85
48.94,33.93,138,23,62.33,45,115,-13,9,129,64.89,-19.36,25,99,36.76,43.59,37,67,56,110,102,127,41,52.31,28.57
112,13.49,147,-21.61,75,52,38,24.98,-15.08,-17,102,96,5.92,35.1,-7.03,15.97,40,43.92,34.22,123,-1,65,10,130,-24.51
138,105,80,85,66,133,-12.57,76,65.05,34,25.1,-4.72,102,75,-38,66,109,-44,31,41,32.62,17.92,44.69,-18.43,25.24
145,52.42,92,-14,-6.47,-27,74.26,10.27,-29,7.75,88,9.35,-47,65.91,62.22,-6.52,-16.59,118,131,25.28,111,38.11,-23.9,33.67,-17.5
5.81,142,146,138,78,71.69,70.96,-22,-11.65,2.15,116,87,86,-20,9.7,-21.27,41.2,54,120,-49,-50,53,100,60.64,-18.91
110,19.65,44.63,52,126,126,95,69,61.23,-9,33.66,-15,29,76,3.85,51,26,13,36.24,54,-3,67.16,94,24.01,-15
-42,-21.68,10.47,116,76,-4.44,-3,-45,74,74.81,51.94,52,93,51.18,-14.96,59,-29,-18,71.51,33.01,19,-50,70,46,-3.25
144,-12,-43,140,41.2,48,-23,11.5,5,134,23,36.79,-11,68,58.02,22,32.93,-22.27,13.24,80,9.47,-20.33,87,41,56
57,14.92,55.98,59,-4.91,-5,14,43,19,58.2,-10,8,72.47,6.62,33.36,67.86,17.2,-35,-11,46.76,59.74,121,-33,-32,99
-16.08,0.24,-23,11.82,56.94,38.81,-45,-32,111,60,8,-13.92,-48,34,-37,40,43.46,-15,50.8,5,32,105,86,65,62
47,108,87,41,-14,41.26,32.38,48.19,86,81,13,-5.3,7.88,131,0.75,44.7,34,147,30.09,-7,-24,43.07,35.35,-20.62,-24.43
2.51,111,81,-4.89,117,-16.11,54,5.85,42.37,54.24,8.41,24,133,129,-30,38.77,43,-3.17,149,-35,73.01,35.68,38.26,48.14,22.12
143,34.3,35,8.54,-40,130,-4,63,62.45,-17.96,-17.46,-5.96,94,-19,46,12,-7,17.56,61.8,51.94,-15.91,56,-39,102,-32
50.12,54,0,67.51,-44,52,-18,105,-21,58.52,2.16,-21.53,41,134,-15,84,5,30,-26,27.21,128,11.35,52.56,70,38.4
11.7,104,135,11,3,-45,110,-3,73.43,1.2,-20.17,37.71,141,117,82,65.9,-45,57,59,-19,-25,41.73,6,65.15,79
74.75,59,149,-18.42,27,69,3,-41,125,5,139,-48,2.25,63,-50,-43,107,143,18.63,-40,29,-19,-1.25,-13,118
54,-21.98,-48,30,67,47.55,68.96,-4.67,1,4.23,33.55,74.5,73.16,99,77,-44,-18,111,50.48,41,125,95,124,144,27.86
36,-25,131,137,-2,49.87,128,33.54,32,22,-17,-44,18.81,135,-21.08,105,-19.88,-27,-44,-15.54,-23,41.16,117,1.14,-26
-36,-17.2,-1.45,72,76,101,0.86,26.53,14.2,115,134,2,35,115,118,48.86,25,-12.78,39,23.16,149,146,147,134,111
-18.31,80,33.67,62.39,-19,5,27.69,98,39.4,-24.81,18,-36,84,-36,-4.5,-20,54,-24.96,12,-3.72,48,48,1.09,60,29
60.64,-35,148,-11.22,41.68,83,73.49,-8,63,140,16,79,71.48,-12.13,64.13,74.29,114,-18.14,146,39,-42,25.21,1.04,109,100
10.62,-43,18.65,33,-40,45,46.75,55.49,48.7,87,56.46,9.68,33.33,136,17,-1.91,22,49.13,20,77,148,74.82,88,8.84,-18
132,2.07,71,23,123,141,134,112,64.65,9.14,-20,25,-10.96,47.08,84,-33,-15.91,-8.06,21.25,83,47,76,71,-39,31.19
20.16,7.36,43,-20.36,-10,113,112,6,23.18,57.32,17,65,25.81,47,125,56.15,70.5,53.18,14.15,80,14.09,-10,-39,67.5,66
124,38.18,-3,44.67,56,-22.8,-26,10,68.84,-47,-20,8.65,7.5,-34,93,64.85,20,22,39.6,-4.18,8,-0.82,19.11,39.58,-6.12
43.27,-37,43.97,54,40,-4,55,-1,37.61,-49,-5,9,36.97,125,64,18.42,104,35.69,104,38.44,70,-8.49,139,49.27,103
96,25.15,98,-28,38,73.78,-11.44,0.8,111,10.06,56.67,68,32.64,67,-18,9,46.31,92,4.07,-17.49,121,117,-36,-20,-19
